Cultivated area (hec),Tillage (frequency),Operations (frequency),Seed (Kg),Seeding (frequency),Urea (kg),Phosphate  (kg),Potash (kg),Micronutrients (Kg),Carrying (kg),Fertilizing (frequency),Insecticide (lit),Herbicide (lit),Spraying (frequency),Cultivator (frequency),Water (m3),Irrigation (frequency),Harvesting (frequency),Loading & unloading (kg),yield (kg),Diesel (lit),Electricity (kwh),Calculated carbon emission (kg co2-eq),Carbon emission-CFT (kg co2-eq)
2.5,2,2,2.8,3,429,204,151,27,1058,1,6.6,1.2,3,4,10355,4,19,122727,122727,91,5335,44525,383361.3208
2.5,1,1,9.9,3,428,251,124,28,1112,3,7.1,0.2,2,5,9924,5,19,131995,131995,88,3856,41696,412356.761
1,2,2,1.5,1,131,114,65,8,406,3,1.9,0.3,3,3,4421,6,19,49833,49833,36,1583,16670,155715.4606
2.5,2,2,6.8,1,438,278,113,30,961,1,6.4,2.4,3,5,9860,4,18,126546,126546,100,3095,41200,395377.501
2,1,1,7.2,3,326,193,98,23,872,3,5.9,0.5,2,5,8841,4,21,104716,104716,71,2957,29837,327141.021
0.5,2,1,0.9,2,76,43,28,7,195,2,1,0,4,5,2197,4,21,24045,24045,19,146,8610,75132.401
2.5,2,1,4.7,1,349,256,157,31,1112,3,6.5,0.5,3,6,8736,4,18,119624,119624,92,1911,44271,373748.5412
1.5,1,2,5.7,1,216,139,96,15,668,1,3,1,3,6,6661,7,20,70942,70942,54,2883,25624,221621.7612
1.25,1,2,1.7,2,221,115,61,15,511,3,3.6,0.8,2,4,5426,6,17,61898,61898,48,488,20325,193397.8008
1.75,1,1,2.5,2,305,201,102,22,774,1,5,1,2,3,7552,4,20,88732,88732,63,2041,26752,277246.1406
3,1,1,6.3,3,412,330,143,35,1258,1,8.4,1,3,3,13474,7,21,155799,155799,108,5829,47754,486739.4206
1,1,1,1.3,2,153,82,59,12,379,2,2.9,1,4,6,4457,5,18,52276,52276,39,1498,17361,163307.3412
1.25,1,2,2.4,1,213,131,70,13,514,1,2.6,1.4,4,3,4283,4,18,60371,60371,47,1399,19727,188623.9006
1,2,2,2.2,1,164,91,58,8,427,3,2.9,1.3,3,6,3559,7,20,51773,51773,38,1729,16025,161757.1612
3,2,1,5.6,2,534,330,155,24,1238,3,5.8,3.3,4,6,12025,4,20,154575,154575,118,4584,46926,482937.9812
3,2,2,10.7,2,474,244,142,36,1334,2,7.1,1.7,4,5,10955,6,17,145624,145624,109,1727,48758,454879.861
0.5,2,2,1.8,2,61,51,23,4,204,2,1.1,0,2,4,1758,7,21,26307,26307,18,769,8946,82199.8208
0.5,1,1,0.6,1,68,40,21,4,201,1,1.2,0.6,4,4,1766,5,17,24678,24678,18,314,8359,77093.7408
2.5,1,1,2.9,1,312,227,114,33,1044,3,6.3,3.3,2,3,8632,5,21,119346,119346,99,1340,37301,372857.9406
1.75,1,1,3.6,1,291,170,82,16,634,3,5.1,1.6,3,6,7711,4,19,86921,86921,66,3155,26611,271573.8612
2.5,2,1,6.4,1,448,211,136,32,914,3,6.3,2.5,2,6,9670,6,18,119436,119436,91,833,39223,373119.0612
1,2,2,3.6,1,151,82,63,7,430,1,2,0.7,4,6,3837,6,17,50709,50709,36,1279,17739,158391.7012
0.75,1,2,0.9,2,129,61,36,10,274,1,1.6,0.4,3,4,3349,7,19,38897,38897,27,642,12667,121502.2208
3,1,1,7.5,3,476,312,158,38,1216,1,8.4,2.3,2,6,13901,4,20,151146,151146,109,5862,44953,472211.4012
1,1,2,2.1,3,178,85,57,11,366,2,2.7,0.9,4,6,4031,5,20,49542,49542,39,769,17305,154785.2012
1.5,1,1,4,3,213,153,90,18,633,1,3.9,2.1,2,5,5236,7,18,76669,76669,56,2362,24853,239534.241
2,1,2,6.7,1,347,174,105,23,868,3,5,1.8,2,3,8161,4,18,100454,100454,74,2237,33834,313811.1806
2.5,1,1,4.5,3,411,232,119,21,1068,2,6.7,1.3,2,4,9695,5,20,130865,130865,88,4303,41228,408797.4408
2.5,2,1,4.2,1,368,259,121,23,941,1,5.7,2.6,2,5,9026,4,17,131395,131395,91,1233,37296,410464.661
1.5,2,2,4.4,3,217,144,86,18,563,3,2.9,2.1,3,5,5963,7,21,72509,72509,56,3416,23907,226552.301
1,2,1,2.5,1,173,109,64,14,401,3,2.6,0.1,3,4,4475,6,21,50628,50628,39,1003,15613,158199.9408
0.5,2,2,1.5,1,66,53,29,6,203,1,1.2,0,3,5,2032,7,19,24709,24709,18,177,8692,77204.121
1.75,2,2,4.9,1,237,182,113,16,748,1,4.4,1,2,4,5990,5,17,87355,87355,68,1077,29433,272911.1808
1,2,1,2.3,2,131,114,49,10,392,3,1.9,0.8,4,3,4258,4,17,52816,52816,37,1279,17535,165030.4806
1.75,1,1,2.3,1,314,143,91,13,784,2,3.7,1.8,3,3,7593,6,21,90776,90776,68,3205,27372,283545.9006
2.5,2,2,7,3,324,246,143,35,1003,2,6.6,0.6,4,6,10172,5,17,128613,128613,89,4561,40446,401778.3412
1.25,1,1,3.6,2,218,133,80,10,561,3,3.5,0.1,2,3,5262,7,18,62769,62769,50,1165,21765,196135.0806
3,1,2,11.1,2,389,253,186,32,1187,2,8.4,2.1,2,6,13458,4,17,142343,142343,109,1991,45796,444663.8012
1,2,2,1.4,2,178,106,41,10,422,3,2.5,1,2,6,4030,7,18,50678,50678,37,1438,14863,158360.1612
1.75,1,1,7,2,260,172,106,19,734,2,4.8,1.5,4,4,5981,7,17,87255,87255,69,890,29624,272609.1808
1.25,2,1,4.5,3,163,115,81,16,544,2,3.4,1.4,3,5,5738,4,21,60223,60223,48,2757,19550,188163.781
1.5,2,2,4.6,1,215,153,85,19,659,2,4.4,0.9,4,5,6060,4,21,73478,73478,58,3074,22535,229577.821
2,1,1,5.7,1,263,171,109,15,783,1,5.6,1.5,2,3,7113,4,21,95572,95572,77,4227,30203,298555.4206
0.5,2,2,1.1,2,64,57,27,4,203,3,1,0.5,2,5,1866,7,19,25189,25189,20,857,7550,78732.521
2.5,1,2,6.8,1,356,281,134,26,1015,1,4.9,1.8,3,3,11446,7,19,123258,123258,96,3187,44121,385095.6406
2,2,2,5.9,2,253,165,121,19,775,3,5.8,2.7,3,5,7418,4,21,102069,102069,76,3852,31011,318849.401
1.25,1,2,4.9,2,163,139,60,15,463,3,2.5,0.9,3,5,4889,5,19,65995,65995,46,1392,21813,206196.481
3,1,1,8.6,1,510,336,179,32,1308,2,6.1,2.4,3,3,14088,6,18,153531,153531,111,4509,49499,479666.6206
1.75,1,2,6.7,2,306,171,92,17,677,2,4.2,1.3,4,6,7527,5,18,84718,84718,68,2310,27389,264688.3412
1.25,1,1,4,2,164,102,70,15,496,2,3.4,1.3,3,4,5455,5,20,62468,62468,46,669,19293,195144.6408
1.5,1,2,4.1,3,233,169,66,19,606,1,3.9,1.7,3,5,6754,6,19,74011,74011,58,993,25543,231263.001
0.5,1,1,1.4,3,68,46,30,6,218,2,1.5,0.6,3,4,1851,5,21,25138,25138,19,1095,7566,78559.0608
1.5,1,1,4.4,2,255,128,73,18,551,1,3.1,0.8,4,4,6251,4,20,76855,76855,59,1018,22211,240065.7208
1,1,2,1.4,3,153,81,41,11,434,1,2.8,0.5,4,6,3658,4,17,49537,49537,38,1752,15338,154750.8012
0.5,2,1,1.1,3,65,53,27,5,190,1,1.4,0.2,2,3,2007,5,20,24820,24820,19,267,8254,77563.1406
1.75,2,2,3.2,1,231,177,71,16,725,1,4.4,0.2,2,5,7381,4,21,90414,90414,66,3544,27278,282442.201
1.25,2,1,4.5,3,184,101,76,11,468,1,3.2,1.6,3,5,5868,5,19,62138,62138,47,2329,21356,194110.661
0.5,1,2,0.6,3,69,41,29,7,215,2,1.2,0.2,4,4,2117,6,20,26130,26130,19,1001,8049,81642.0808
1.75,1,2,3.6,3,297,142,107,14,658,3,3.8,1.8,4,4,8025,5,18,83161,83161,70,2360,27727,259805.0208
2,1,2,5.3,3,277,210,128,26,883,1,4.7,1.2,2,3,8592,6,19,105596,105596,75,934,35373,329880.8406
1.5,1,1,4.5,2,204,126,67,17,673,3,3.5,1.1,4,6,6895,6,20,70576,70576,54,1104,24137,220490.5812
3,2,1,6.5,1,408,324,141,33,1200,2,7.5,1.7,2,6,10326,4,18,158838,158838,113,2530,46982,496211.1012
2.5,2,2,5.3,2,389,273,154,25,993,3,7,3,2,4,11023,7,21,130140,130140,95,2920,39028,406610.5808
2.5,1,2,5.3,2,349,226,148,20,1047,2,6.1,2.9,4,4,10725,7,21,122454,122454,94,2866,41003,382544.4408
1.75,1,2,5.8,2,297,200,71,18,763,3,4,1.1,3,5,6400,6,17,83289,83289,63,806,30441,260271.601
0.5,2,1,1.4,2,75,57,30,6,211,1,1.3,0.6,4,6,2295,5,19,25846,25846,19,723,8510,80767.3012
0.5,2,2,0.6,1,75,55,23,4,199,3,1.4,0.3,3,4,2251,7,19,24377,24377,20,971,7530,76195.5608
3,2,2,6.1,3,425,259,174,26,1207,1,8.1,1.4,3,4,10375,4,17,149639,149639,111,6178,45396,467427.1408
1.5,2,1,3.8,2,185,145,90,17,671,1,3.5,1.8,3,4,5514,4,19,78915,78915,60,2838,23422,246520.6408
2.5,2,1,5.9,3,436,260,140,21,1062,1,6.2,2.9,3,3,10371,6,19,120215,120215,91,4642,38478,375605.6806
1.5,1,2,1.9,1,246,130,65,15,654,3,4,1,4,6,6642,7,19,75388,75388,57,731,22512,235514.2412
0.75,2,1,2.3,1,112,78,40,10,334,3,1.7,0.3,4,4,2894,7,20,36581,36581,27,1227,11824,114312.6008
1.75,1,1,7,1,233,169,106,24,680,1,4.3,1.4,2,5,6424,7,20,88795,88795,63,1546,28139,277384.941
1.25,2,2,3.3,1,158,130,78,17,507,2,3.4,0.9,4,3,4625,6,18,64779,64779,50,1583,22046,202387.2406
0.75,2,2,3,3,96,82,34,5,295,2,2.1,0.3,3,3,3463,7,21,36565,36565,29,288,13025,114271.3806
1.5,1,2,5.8,3,239,172,88,18,633,1,2.9,0.3,3,6,5709,6,20,71905,71905,53,2650,22362,224675.6812
1.25,2,1,3.4,3,162,142,77,13,499,3,3.1,0.5,4,3,4989,5,18,61432,61432,50,2079,20034,191974.1406
1,1,1,2.6,2,164,109,45,7,397,2,2.5,0.2,3,5,3628,6,19,52289,52289,35,870,16314,163374.001
1.75,2,1,3.3,2,221,159,78,18,716,1,3.8,0.1,3,4,6401,7,21,90635,90635,66,3005,26684,283104.7208
1.5,2,2,3.1,1,186,145,82,20,548,3,4.1,1.9,4,3,6999,4,20,72683,72683,60,3198,24873,227097.9606
2,1,2,3,2,291,227,119,18,739,1,4.6,2.1,3,6,8770,6,21,99533,99533,75,1574,31701,310988.0612
0.75,1,1,3,2,125,83,38,8,325,2,2.2,0.4,2,6,2705,5,19,37338,37338,30,1359,11681,116684.4212
1.25,1,1,2.1,2,223,121,66,17,515,2,2.9,0.4,2,5,5169,4,21,59594,59594,48,939,19453,186198.621
1.5,2,1,3.4,3,181,133,86,16,585,1,3.4,1.3,3,3,6471,7,19,75878,75878,55,2058,25357,237026.6206
0.5,1,2,0.6,2,77,49,22,6,181,3,1.1,0.6,2,4,2152,7,17,26275,26275,20,226,8347,82112.7608
0.75,1,2,1.8,2,99,76,37,7,271,2,2.1,0.2,2,3,3221,6,18,37499,37499,30,476,11165,117173.0806
1,1,1,1.2,1,178,86,63,8,434,3,2.4,0.1,2,4,3744,7,20,49966,49966,38,2261,15965,156101.5408
0.5,1,1,0.8,2,60,43,26,6,195,2,1,0.5,2,3,2312,5,17,26264,26264,18,400,7883,82056.8606
2,2,1,3.7,3,336,185,125,23,785,1,4.7,2.1,4,4,7523,6,21,103437,103437,72,2655,30074,323119.7608
1,2,1,3.9,1,136,106,43,8,370,3,2,0.7,4,5,4639,5,20,50453,50453,38,1892,14864,157644.021
0.5,1,1,0.6,3,80,55,25,5,193,1,1.1,0.6,3,5,1770,6,20,25490,25490,19,993,7451,79656.821
3,1,1,7.4,3,408,341,130,21,1108,2,7.8,3.8,2,6,10745,6,19,142842,142842,106,1864,50916,446347.2212
1,1,2,1.5,1,122,107,53,7,365,1,2.2,0.6,3,5,3749,5,19,51092,51092,38,312,15272,159620.321
1.75,1,2,5.4,2,244,172,96,18,711,2,3.8,0.4,4,3,6483,5,19,84517,84517,67,763,30624,264047.6606
2.5,1,1,7.3,2,412,241,135,18,1059,1,7.1,1.8,2,6,10669,6,17,118984,118984,89,2647,37227,371734.3812
0.75,1,1,2.8,3,113,62,42,8,315,2,1.8,0.1,3,6,2685,5,18,36730,36730,28,956,11432,114756.0012
0.75,1,2,1.1,2,93,83,31,6,321,3,1.9,0.4,4,4,3507,6,17,36498,36498,27,1448,12454,114065.9408
3,1,2,9.9,2,449,341,122,33,1228,3,6.8,2.4,2,4,11882,7,21,148214,148214,109,1871,50289,463099.3408
1,2,2,1.6,2,145,97,65,11,423,1,2.5,0.9,3,4,3937,6,19,49525,49525,37,1538,17623,154728.5008
0.5,1,2,1.6,2,65,54,24,5,204,1,1.2,0.4,4,5,1929,7,20,25885,25885,18,1063,7415,80881.421
0.75,1,2,1,2,124,73,37,6,330,2,1.5,1,3,5,3258,6,18,35721,35721,27,1686,12732,111620.881
1.75,1,1,5.1,2,304,158,76,14,781,1,3.9,0,4,4,6520,6,17,86666,86666,64,856,27735,270726.0608
1.25,2,2,3.4,3,189,112,76,16,465,2,2.8,0.4,3,6,4535,5,18,61396,61396,45,1638,20953,191807.9812
0.75,2,1,3,2,97,86,40,7,289,3,2.1,0.5,3,5,3445,7,17,37543,37543,27,1349,12180,117333.281
1,1,2,3.9,1,128,104,61,12,449,1,2.8,0.8,3,6,3701,4,20,47671,47671,35,2195,16903,148948.8412
1.75,1,1,4.8,3,234,187,102,20,745,1,4.2,0.1,2,3,7271,7,19,82724,82724,64,3667,30917,258468.4006
2.5,1,1,3.1,2,355,201,147,27,970,1,5.9,2.5,4,4,11191,5,17,117724,117724,95,5329,40953,367740.4608
1.5,1,1,3.2,1,183,165,93,18,605,1,3.3,1.8,3,3,6486,4,20,78724,78724,54,2315,22815,245941.6006
3,2,1,11.6,1,466,292,169,22,1298,2,7.3,1.3,4,5,10250,4,17,141851,141851,111,3848,53264,443167.941
1.75,1,2,3.4,1,287,177,80,13,641,3,3.9,0.8,3,6,7435,7,20,88180,88180,65,1058,29203,275493.6612
0.5,1,1,0.7,3,73,56,23,5,208,3,1.2,0.4,4,4,2070,7,21,23849,23849,18,774,8542,74555.9408
2.5,2,2,9.8,3,420,267,101,21,964,1,6.1,1.1,3,4,9975,4,21,131846,131846,93,3214,41336,411891.7808
1.75,2,2,5.2,2,231,151,96,17,722,3,4.4,2.4,2,5,7461,5,20,91434,91434,62,635,27292,285624.321
0.75,2,2,0.8,1,92,67,36,9,335,3,1.7,0.8,2,6,2619,5,19,39302,39302,28,1593,11966,122789.3212
2,1,2,3.9,1,300,174,107,22,841,3,5.3,1.2,4,4,9007,7,17,98039,98039,80,950,31245,306275.2608
1.5,2,1,4.1,1,189,125,97,15,619,2,4.4,0.7,3,4,6096,6,18,78309,78309,59,1443,22469,244610.2808
1,2,1,1.8,2,125,103,52,9,426,1,2.1,0.3,3,6,4377,6,18,51861,51861,36,1646,17258,162015.1212
1.75,2,2,6.1,3,284,164,90,13,697,3,3.4,0.7,2,5,7755,5,21,91921,91921,67,3206,30010,287152.441
0.75,1,1,1.1,1,96,83,36,10,299,3,1.6,1,2,4,3184,6,20,36279,36279,28,1495,12155,113379.5208
3,2,2,11.3,1,507,243,174,35,1266,1,6.3,0.1,2,3,13830,6,19,142868,142868,108,2283,50647,446250.2806
2.5,2,1,4.9,2,340,280,122,23,1108,3,5.3,2,4,3,10432,5,17,125240,125240,98,2834,39404,391306.6606
2.5,1,2,6,2,311,277,143,23,1054,2,5.8,1,2,6,9504,4,18,129096,129096,90,3224,38165,403316.2212
2,2,1,5.5,1,277,209,89,26,746,3,6,1.6,4,5,8650,4,21,100140,100140,78,4180,30454,312883.761
2,1,2,6.7,3,248,216,106,16,899,3,5.3,1.6,4,4,8389,5,20,95331,95331,70,765,31745,297884.4608
2,2,2,7.2,3,318,217,107,18,839,3,4.6,1.5,2,6,7652,5,20,100482,100482,79,1083,34176,313959.7812
2,2,1,6.8,1,270,174,100,16,874,3,5.2,0.5,3,5,8839,5,19,99564,99564,78,3060,34098,311024.581
0.75,2,2,1.7,1,91,86,34,6,297,2,1.6,0,3,3,3473,5,17,36012,36012,29,1098,12687,112535.1406
0.5,2,2,0.8,3,83,53,30,5,217,3,1.5,0.4,3,6,1702,6,21,25053,25053,18,356,7973,78312.2012
2.5,2,1,8.5,1,398,211,142,28,992,3,7.5,3,2,6,9076,6,17,129401,129401,100,4068,39646,404225.7212
1,2,2,1.6,2,159,83,61,13,427,3,1.9,1.4,4,6,4530,4,19,49826,49826,38,1061,17105,155666.5212
0.5,1,2,1.6,2,65,53,29,6,217,3,1,0.4,2,5,1701,6,19,23622,23622,18,215,8507,73836.521
1.25,2,1,2.8,2,217,134,78,11,551,1,2.5,1.2,3,6,5528,4,18,61299,61299,44,1925,21828,191524.3012
1.75,1,1,6.6,2,260,164,80,16,673,3,3.9,1.4,3,6,6349,4,18,83307,83307,63,2338,26533,260277.3612
1.75,2,1,6.6,3,297,181,111,24,766,3,5.1,1.2,2,3,6129,5,20,92562,92562,70,2436,29990,289197.8006
1.75,1,1,4.8,3,247,193,104,15,641,3,4.9,0.7,3,3,6900,6,19,84149,84149,64,737,26512,262953.0806
1.75,1,2,5.5,1,293,182,89,16,667,3,4.5,0.7,3,5,6420,5,18,90488,90488,70,1954,28566,282709.901
